id,date,student_id,attendance
16992,2023-01-04,549,True
16993,2023-01-05,549,True
16994,2023-01-06,549,True
16995,2023-01-07,549,True
16996,2023-01-08,549,False
16997,2023-01-09,549,True
16998,2023-01-10,549,True
16999,2023-01-11,549,True
17000,2023-01-12,549,True
17001,2023-01-13,549,True
17002,2023-01-14,549,True
17003,2023-01-15,549,True
17004,2023-01-16,549,True
17005,2023-01-17,549,True
17006,2023-01-18,549,True
17007,2023-01-19,549,True
17008,2023-01-20,549,True
17009,2023-01-21,549,True
17010,2023-01-22,549,True
17011,2023-01-23,549,True
17012,2023-01-24,549,True
17013,2023-01-25,549,True
17014,2023-01-26,549,True
17015,2023-01-27,549,True
17016,2023-01-28,549,False
17017,2023-01-29,549,False
17018,2023-01-30,549,False
17019,2023-01-31,549,True
17020,2023-01-01,550,True
17021,2023-01-02,550,True
17022,2023-01-03,550,True
17023,2023-01-04,550,True
17024,2023-01-05,550,False
17025,2023-01-06,550,True
17026,2023-01-07,550,True
17027,2023-01-08,550,True
17028,2023-01-09,550,True
17029,2023-01-10,550,False
17030,2023-01-11,550,False
17031,2023-01-12,550,True
17032,2023-01-13,550,True
17033,2023-01-14,550,True
17034,2023-01-15,550,True
17035,2023-01-16,550,True
17036,2023-01-17,550,True
17037,2023-01-18,550,True
17038,2023-01-19,550,True
17039,2023-01-20,550,True
17040,2023-01-21,550,True
17041,2023-01-22,550,True
17042,2023-01-23,550,True
17043,2023-01-24,550,False
17044,2023-01-25,550,True
17045,2023-01-26,550,True
17046,2023-01-27,550,True
17047,2023-01-28,550,True
17048,2023-01-29,550,False
17049,2023-01-30,550,True
17050,2023-01-31,550,True
17051,2023-01-01,551,False
17052,2023-01-02,551,False
17053,2023-01-03,551,True
17054,2023-01-04,551,True
17055,2023-01-05,551,True
17056,2023-01-06,551,False
17057,2023-01-07,551,True
17058,2023-01-08,551,False
17059,2023-01-09,551,True
17060,2023-01-10,551,True
17061,2023-01-11,551,True
17062,2023-01-12,551,True
17063,2023-01-13,551,True
17064,2023-01-14,551,True
17065,2023-01-15,551,False
17066,2023-01-16,551,True
17067,2023-01-17,551,False
17068,2023-01-18,551,True
17069,2023-01-19,551,True
17070,2023-01-20,551,True
17071,2023-01-21,551,True
17072,2023-01-22,551,True
17073,2023-01-23,551,True
17074,2023-01-24,551,True
17075,2023-01-25,551,True
17076,2023-01-26,551,True
17077,2023-01-27,551,True
17078,2023-01-28,551,True
17079,2023-01-29,551,True
17080,2023-01-30,551,True
17081,2023-01-31,551,True
17082,2023-01-01,552,False
17083,2023-01-02,552,True
17084,2023-01-03,552,False
17085,2023-01-04,552,False
17086,2023-01-05,552,True
17087,2023-01-06,552,True
17088,2023-01-07,552,True
17089,2023-01-08,552,True
17090,2023-01-09,552,False
17091,2023-01-10,552,True
17092,2023-01-11,552,True
17093,2023-01-12,552,True
17094,2023-01-13,552,True
17095,2023-01-14,552,True
17096,2023-01-15,552,True
17097,2023-01-16,552,True
17098,2023-01-17,552,True
17099,2023-01-18,552,True
17100,2023-01-19,552,True
17101,2023-01-20,552,False
17102,2023-01-21,552,True
17103,2023-01-22,552,True
17104,2023-01-23,552,True
17105,2023-01-24,552,True
17106,2023-01-25,552,True
17107,2023-01-26,552,True
17108,2023-01-27,552,True
17109,2023-01-28,552,True
17110,2023-01-29,552,False
17111,2023-01-30,552,True
17112,2023-01-31,552,True
17113,2023-01-01,553,True
17114,2023-01-02,553,True
17115,2023-01-03,553,False
17116,2023-01-04,553,True
17117,2023-01-05,553,True
17118,2023-01-06,553,True
17119,2023-01-07,553,True
17120,2023-01-08,553,False
17121,2023-01-09,553,True
17122,2023-01-10,553,True
17123,2023-01-11,553,True
17124,2023-01-12,553,True
17125,2023-01-13,553,True
17126,2023-01-14,553,True
17127,2023-01-15,553,True
17128,2023-01-16,553,True
17129,2023-01-17,553,True
17130,2023-01-18,553,True
17131,2023-01-19,553,True
17132,2023-01-20,553,True
17133,2023-01-21,553,True
17134,2023-01-22,553,True
17135,2023-01-23,553,True
17136,2023-01-24,553,False
17137,2023-01-25,553,True
17138,2023-01-26,553,True
17139,2023-01-27,553,True
17140,2023-01-28,553,True
17141,2023-01-29,553,False
17142,2023-01-30,553,False
17143,2023-01-31,553,True
17144,2023-01-01,554,True
17145,2023-01-02,554,True
17146,2023-01-03,554,True
17147,2023-01-04,554,True
17148,2023-01-05,554,False
17149,2023-01-06,554,True
17150,2023-01-07,554,True
17151,2023-01-08,554,True
17152,2023-01-09,554,True
17153,2023-01-10,554,False
17154,2023-01-11,554,True
17155,2023-01-12,554,True
17156,2023-01-13,554,True
17157,2023-01-14,554,True
17158,2023-01-15,554,True
17159,2023-01-16,554,True
17160,2023-01-17,554,True
17161,2023-01-18,554,True
17162,2023-01-19,554,True
17163,2023-01-20,554,True
17164,2023-01-21,554,True
17165,2023-01-22,554,False
17166,2023-01-23,554,False
17167,2023-01-24,554,True
17168,2023-01-25,554,True
17169,2023-01-26,554,False
17170,2023-01-27,554,True
17171,2023-01-28,554,True
17172,2023-01-29,554,True
17173,2023-01-30,554,True
17174,2023-01-31,554,True
17175,2023-01-01,555,True
17176,2023-01-02,555,True
17177,2023-01-03,555,False
17178,2023-01-04,555,True
17179,2023-01-05,555,True
17180,2023-01-06,555,True
17181,2023-01-07,555,False
17182,2023-01-08,555,False
17183,2023-01-09,555,True
17184,2023-01-10,555,True
17185,2023-01-11,555,True
17186,2023-01-12,555,True
17187,2023-01-13,555,True
17188,2023-01-14,555,True
17189,2023-01-15,555,False
17190,2023-01-16,555,True
17191,2023-01-17,555,True
17192,2023-01-18,555,False
17193,2023-01-19,555,True
17194,2023-01-20,555,True
17195,2023-01-21,555,False
17196,2023-01-22,555,False
17197,2023-01-23,555,True
17198,2023-01-24,555,True
17199,2023-01-25,555,True
17200,2023-01-26,555,True
17201,2023-01-27,555,True
17202,2023-01-28,555,True
17203,2023-01-29,555,True
17204,2023-01-30,555,True
17205,2023-01-31,555,True
17206,2023-01-01,556,True
17207,2023-01-02,556,True
17208,2023-01-03,556,True
17209,2023-01-04,556,True
17210,2023-01-05,556,True
17211,2023-01-06,556,True
17212,2023-01-07,556,True
17213,2023-01-08,556,True
17214,2023-01-09,556,False
17215,2023-01-10,556,True
17216,2023-01-11,556,True
17217,2023-01-12,556,True
17218,2023-01-13,556,True
17219,2023-01-14,556,True
17220,2023-01-15,556,True
17221,2023-01-16,556,False
17222,2023-01-17,556,True
17223,2023-01-18,556,True
17224,2023-01-19,556,True
17225,2023-01-20,556,False
17226,2023-01-21,556,False
17227,2023-01-22,556,True
17228,2023-01-23,556,True
17229,2023-01-24,556,True
17230,2023-01-25,556,True
17231,2023-01-26,556,True
17232,2023-01-27,556,True
17233,2023-01-28,556,True
17234,2023-01-29,556,True
17235,2023-01-30,556,True
17236,2023-01-31,556,True
17237,2023-01-01,557,True
17238,2023-01-02,557,True
17239,2023-01-03,557,False
17240,2023-01-04,557,True
17241,2023-01-05,557,True
17242,2023-01-06,557,False
17243,2023-01-07,557,False
17244,2023-01-08,557,True
17245,2023-01-09,557,True
17246,2023-01-10,557,True
17247,2023-01-11,557,True
17248,2023-01-12,557,True
17249,2023-01-13,557,True
17250,2023-01-14,557,True
17251,2023-01-15,557,True
17252,2023-01-16,557,True
17253,2023-01-17,557,True
17254,2023-01-18,557,True
17255,2023-01-19,557,True
17256,2023-01-20,557,False
17257,2023-01-21,557,True
17258,2023-01-22,557,True
17259,2023-01-23,557,True
17260,2023-01-24,557,True
17261,2023-01-25,557,True
17262,2023-01-26,557,True
17263,2023-01-27,557,True
17264,2023-01-28,557,False
17265,2023-01-29,557,True
17266,2023-01-30,557,True
17267,2023-01-31,557,True
17268,2023-01-01,558,True
17269,2023-01-02,558,True
17270,2023-01-03,558,True
17271,2023-01-04,558,True
17272,2023-01-05,558,False
17273,2023-01-06,558,True
17274,2023-01-07,558,True
17275,2023-01-08,558,False
17276,2023-01-09,558,True
17277,2023-01-10,558,True
17278,2023-01-11,558,True
17279,2023-01-12,558,True
17280,2023-01-13,558,True
17281,2023-01-14,558,False
17282,2023-01-15,558,True
17283,2023-01-16,558,True
17284,2023-01-17,558,True
17285,2023-01-18,558,False
17286,2023-01-19,558,False
17287,2023-01-20,558,True
17288,2023-01-21,558,True
17289,2023-01-22,558,True
17290,2023-01-23,558,False
17291,2023-01-24,558,True
17292,2023-01-25,558,False
17293,2023-01-26,558,True
17294,2023-01-27,558,True
17295,2023-01-28,558,True
17296,2023-01-29,558,True
17297,2023-01-30,558,True
17298,2023-01-31,558,True
17299,2023-01-01,559,False
17300,2023-01-02,559,True
17301,2023-01-03,559,False
17302,2023-01-04,559,True
17303,2023-01-05,559,True
17304,2023-01-06,559,True
17305,2023-01-07,559,True
17306,2023-01-08,559,True
17307,2023-01-09,559,False
17308,2023-01-10,559,True
17309,2023-01-11,559,True
17310,2023-01-12,559,True
17311,2023-01-13,559,True
17312,2023-01-14,559,True
17313,2023-01-15,559,False
17314,2023-01-16,559,True
17315,2023-01-17,559,True
17316,2023-01-18,559,True
17317,2023-01-19,559,False
17318,2023-01-20,559,False
17319,2023-01-21,559,True
17320,2023-01-22,559,False
17321,2023-01-23,559,False
17322,2023-01-24,559,True
17323,2023-01-25,559,False
17324,2023-01-26,559,False
17325,2023-01-27,559,False
17326,2023-01-28,559,True
17327,2023-01-29,559,True
17328,2023-01-30,559,True
17329,2023-01-31,559,True
17330,2023-01-01,560,True
17331,2023-01-02,560,True
17332,2023-01-03,560,False
17333,2023-01-04,560,False
17334,2023-01-05,560,True
17335,2023-01-06,560,True
17336,2023-01-07,560,True
17337,2023-01-08,560,True
17338,2023-01-09,560,False
17339,2023-01-10,560,True
17340,2023-01-11,560,True
17341,2023-01-12,560,True
17342,2023-01-13,560,True
17343,2023-01-14,560,True
17344,2023-01-15,560,False
17345,2023-01-16,560,True
17346,2023-01-17,560,True
17347,2023-01-18,560,False
17348,2023-01-19,560,True
17349,2023-01-20,560,True
17350,2023-01-21,560,False
17351,2023-01-22,560,True
17352,2023-01-23,560,False
17353,2023-01-24,560,True
17354,2023-01-25,560,False
17355,2023-01-26,560,True
17356,2023-01-27,560,True
17357,2023-01-28,560,True
17358,2023-01-29,560,True
17359,2023-01-30,560,True
17360,2023-01-31,560,True
17361,2023-01-01,561,True
17362,2023-01-02,561,False
17363,2023-01-03,561,True
17364,2023-01-04,561,True
17365,2023-01-05,561,True
17366,2023-01-06,561,True
17367,2023-01-07,561,True
17368,2023-01-08,561,True
17369,2023-01-09,561,True
17370,2023-01-10,561,False
17371,2023-01-11,561,False
17372,2023-01-12,561,True
17373,2023-01-13,561,False
17374,2023-01-14,561,True
17375,2023-01-15,561,True
17376,2023-01-16,561,True
17377,2023-01-17,561,True
17378,2023-01-18,561,True
17379,2023-01-19,561,True
17380,2023-01-20,561,True
17381,2023-01-21,561,False
17382,2023-01-22,561,True
17383,2023-01-23,561,False
17384,2023-01-24,561,True
17385,2023-01-25,561,True
17386,2023-01-26,561,False
17387,2023-01-27,561,False
17388,2023-01-28,561,False
17389,2023-01-29,561,True
17390,2023-01-30,561,False
17391,2023-01-31,561,True
17392,2023-01-01,562,True
17393,2023-01-02,562,False
17394,2023-01-03,562,True
17395,2023-01-04,562,False
17396,2023-01-05,562,True
17397,2023-01-06,562,True
17398,2023-01-07,562,True
17399,2023-01-08,562,True
17400,2023-01-09,562,True
17401,2023-01-10,562,True
17402,2023-01-11,562,True
17403,2023-01-12,562,False
17404,2023-01-13,562,True
17405,2023-01-14,562,True
17406,2023-01-15,562,True
17407,2023-01-16,562,True
17408,2023-01-17,562,True
17409,2023-01-18,562,True
17410,2023-01-19,562,True
17411,2023-01-20,562,True
17412,2023-01-21,562,True
17413,2023-01-22,562,True
17414,2023-01-23,562,True
17415,2023-01-24,562,True
17416,2023-01-25,562,True
17417,2023-01-26,562,True
17418,2023-01-27,562,True
17419,2023-01-28,562,True
17420,2023-01-29,562,True
17421,2023-01-30,562,False
17422,2023-01-31,562,True
17423,2023-01-01,563,True
17424,2023-01-02,563,False
17425,2023-01-03,563,True
17426,2023-01-04,563,True
17427,2023-01-05,563,True
17428,2023-01-06,563,True
17429,2023-01-07,563,True
17430,2023-01-08,563,False
17431,2023-01-09,563,True
17432,2023-01-10,563,True
17433,2023-01-11,563,True
17434,2023-01-12,563,True
17435,2023-01-13,563,True
17436,2023-01-14,563,True
17437,2023-01-15,563,True
17438,2023-01-16,563,True
17439,2023-01-17,563,True
17440,2023-01-18,563,True
17441,2023-01-19,563,True
17442,2023-01-20,563,True
17443,2023-01-21,563,False
17444,2023-01-22,563,True
17445,2023-01-23,563,True
17446,2023-01-24,563,True
17447,2023-01-25,563,True
17448,2023-01-26,563,True
17449,2023-01-27,563,True
17450,2023-01-28,563,True
17451,2023-01-29,563,True
17452,2023-01-30,563,True
17453,2023-01-31,563,False
17454,2023-01-01,564,True
17455,2023-01-02,564,False
17456,2023-01-03,564,True
17457,2023-01-04,564,True
17458,2023-01-05,564,True
17459,2023-01-06,564,True
17460,2023-01-07,564,True
17461,2023-01-08,564,True
17462,2023-01-09,564,True
17463,2023-01-10,564,True
17464,2023-01-11,564,True
17465,2023-01-12,564,True
17466,2023-01-13,564,False
17467,2023-01-14,564,True
17468,2023-01-15,564,True
17469,2023-01-16,564,True
17470,2023-01-17,564,True
17471,2023-01-18,564,False
17472,2023-01-19,564,False
17473,2023-01-20,564,True
17474,2023-01-21,564,True
17475,2023-01-22,564,False
17476,2023-01-23,564,True
17477,2023-01-24,564,True
17478,2023-01-25,564,False
17479,2023-01-26,564,False
17480,2023-01-27,564,True
17481,2023-01-28,564,True
17482,2023-01-29,564,True
17483,2023-01-30,564,True
17484,2023-01-31,564,True
17485,2023-01-01,565,False
17486,2023-01-02,565,True
17487,2023-01-03,565,True
17488,2023-01-04,565,True
17489,2023-01-05,565,True
17490,2023-01-06,565,True
17491,2023-01-07,565,True
17492,2023-01-08,565,True
17493,2023-01-09,565,True
17494,2023-01-10,565,True
17495,2023-01-11,565,True
17496,2023-01-12,565,True
17497,2023-01-13,565,True
17498,2023-01-14,565,True
17499,2023-01-15,565,True
17500,2023-01-16,565,True
17501,2023-01-17,565,True
17502,2023-01-18,565,True
17503,2023-01-19,565,True
17504,2023-01-20,565,True
17505,2023-01-21,565,True
17506,2023-01-22,565,True
17507,2023-01-23,565,True
17508,2023-01-24,565,True
17509,2023-01-25,565,False
17510,2023-01-26,565,True
17511,2023-01-27,565,True
17512,2023-01-28,565,False
17513,2023-01-29,565,True
17514,2023-01-30,565,False
17515,2023-01-31,565,False
17516,2023-01-01,566,True
17517,2023-01-02,566,True
17518,2023-01-03,566,True
17519,2023-01-04,566,True
17520,2023-01-05,566,True
17521,2023-01-06,566,True
17522,2023-01-07,566,True
17523,2023-01-08,566,True
17524,2023-01-09,566,True
17525,2023-01-10,566,True
17526,2023-01-11,566,True
17527,2023-01-12,566,True
17528,2023-01-13,566,True
17529,2023-01-14,566,True
17530,2023-01-15,566,True
17531,2023-01-16,566,False
17532,2023-01-17,566,True
17533,2023-01-18,566,True
17534,2023-01-19,566,True
17535,2023-01-20,566,True
17536,2023-01-21,566,True
17537,2023-01-22,566,True
17538,2023-01-23,566,True
17539,2023-01-24,566,False
17540,2023-01-25,566,True
17541,2023-01-26,566,True
17542,2023-01-27,566,False
17543,2023-01-28,566,True
17544,2023-01-29,566,True
17545,2023-01-30,566,False
17546,2023-01-31,566,True
17547,2023-01-01,567,True
17548,2023-01-02,567,True
17549,2023-01-03,567,True
17550,2023-01-04,567,True
17551,2023-01-05,567,True
17552,2023-01-06,567,True
17553,2023-01-07,567,True
17554,2023-01-08,567,False
17555,2023-01-09,567,True
17556,2023-01-10,567,True
17557,2023-01-11,567,True
17558,2023-01-12,567,False
17559,2023-01-13,567,True
17560,2023-01-14,567,True
17561,2023-01-15,567,False
17562,2023-01-16,567,True
17563,2023-01-17,567,True
17564,2023-01-18,567,False
17565,2023-01-19,567,True
17566,2023-01-20,567,True
17567,2023-01-21,567,True
17568,2023-01-22,567,False
17569,2023-01-23,567,True
17570,2023-01-24,567,True
17571,2023-01-25,567,True
17572,2023-01-26,567,False
17573,2023-01-27,567,True
17574,2023-01-28,567,True
17575,2023-01-29,567,True
17576,2023-01-30,567,True
17577,2023-01-31,567,False
17578,2023-01-01,568,True
17579,2023-01-02,568,False
17580,2023-01-03,568,True
17581,2023-01-04,568,True
17582,2023-01-05,568,True
17583,2023-01-06,568,True
17584,2023-01-07,568,False
17585,2023-01-08,568,True
17586,2023-01-09,568,True
17587,2023-01-10,568,True
17588,2023-01-11,568,True
17589,2023-01-12,568,True
17590,2023-01-13,568,True
17591,2023-01-14,568,True
17592,2023-01-15,568,True
17593,2023-01-16,568,True
17594,2023-01-17,568,True
17595,2023-01-18,568,True
17596,2023-01-19,568,True
17597,2023-01-20,568,True
17598,2023-01-21,568,False
17599,2023-01-22,568,False
17600,2023-01-23,568,True
17601,2023-01-24,568,True
17602,2023-01-25,568,False
17603,2023-01-26,568,True
17604,2023-01-27,568,True
17605,2023-01-28,568,True
17606,2023-01-29,568,True
17607,2023-01-30,568,True
17608,2023-01-31,568,True
17609,2023-01-01,569,True
17610,2023-01-02,569,True
17611,2023-01-03,569,True
17612,2023-01-04,569,False
17613,2023-01-05,569,True
17614,2023-01-06,569,True
17615,2023-01-07,569,True
17616,2023-01-08,569,True
17617,2023-01-09,569,True
17618,2023-01-10,569,True
17619,2023-01-11,569,False
17620,2023-01-12,569,True
17621,2023-01-13,569,True
17622,2023-01-14,569,True
17623,2023-01-15,569,True
17624,2023-01-16,569,True
17625,2023-01-17,569,True
17626,2023-01-18,569,True
17627,2023-01-19,569,True
17628,2023-01-20,569,True
17629,2023-01-21,569,True
17630,2023-01-22,569,False
17631,2023-01-23,569,True
17632,2023-01-24,569,True
17633,2023-01-25,569,True
17634,2023-01-26,569,True
17635,2023-01-27,569,False
17636,2023-01-28,569,True
17637,2023-01-29,569,True
17638,2023-01-30,569,True
17639,2023-01-31,569,False
17640,2023-01-01,570,True
17641,2023-01-02,570,False
17642,2023-01-03,570,True
17643,2023-01-04,570,True
17644,2023-01-05,570,True
17645,2023-01-06,570,True
17646,2023-01-07,570,True
17647,2023-01-08,570,True
17648,2023-01-09,570,True
17649,2023-01-10,570,True
17650,2023-01-11,570,False
17651,2023-01-12,570,True
17652,2023-01-13,570,True
17653,2023-01-14,570,True
17654,2023-01-15,570,True
17655,2023-01-16,570,True
17656,2023-01-17,570,True
17657,2023-01-18,570,True
17658,2023-01-19,570,True
17659,2023-01-20,570,False
17660,2023-01-21,570,True
17661,2023-01-22,570,False
17662,2023-01-23,570,True
17663,2023-01-24,570,True
17664,2023-01-25,570,True
17665,2023-01-26,570,True
17666,2023-01-27,570,True
17667,2023-01-28,570,True
17668,2023-01-29,570,True
17669,2023-01-30,570,True
17670,2023-01-31,570,True
17671,2023-01-01,571,True
17672,2023-01-02,571,False
17673,2023-01-03,571,True
17674,2023-01-04,571,True
17675,2023-01-05,571,False
17676,2023-01-06,571,True
17677,2023-01-07,571,True
17678,2023-01-08,571,True
17679,2023-01-09,571,True
17680,2023-01-10,571,True
17681,2023-01-11,571,True
17682,2023-01-12,571,False
17683,2023-01-13,571,True
17684,2023-01-14,571,True
17685,2023-01-15,571,False
17686,2023-01-16,571,True
17687,2023-01-17,571,False
17688,2023-01-18,571,True
17689,2023-01-19,571,True
17690,2023-01-20,571,True
17691,2023-01-21,571,True
17692,2023-01-22,571,True
17693,2023-01-23,571,True
17694,2023-01-24,571,True
17695,2023-01-25,571,True
17696,2023-01-26,571,False
17697,2023-01-27,571,True
17698,2023-01-28,571,False
17699,2023-01-29,571,True
17700,2023-01-30,571,True
17701,2023-01-31,571,True
17702,2023-01-01,572,True
17703,2023-01-02,572,True
17704,2023-01-03,572,True
17705,2023-01-04,572,False
17706,2023-01-05,572,True
17707,2023-01-06,572,True
17708,2023-01-07,572,False
17709,2023-01-08,572,False
17710,2023-01-09,572,False
17711,2023-01-10,572,True
17712,2023-01-11,572,False
17713,2023-01-12,572,False
17714,2023-01-13,572,True
17715,2023-01-14,572,True
17716,2023-01-15,572,True
17717,2023-01-16,572,True
17718,2023-01-17,572,True
17719,2023-01-18,572,True
17720,2023-01-19,572,True
17721,2023-01-20,572,True
17722,2023-01-21,572,True
17723,2023-01-22,572,True
17724,2023-01-23,572,True
17725,2023-01-24,572,True
17726,2023-01-25,572,True
17727,2023-01-26,572,True
17728,2023-01-27,572,True
17729,2023-01-28,572,True
17730,2023-01-29,572,True
17731,2023-01-30,572,True
17732,2023-01-31,572,True
17733,2023-01-01,573,True
17734,2023-01-02,573,True
17735,2023-01-03,573,True
17736,2023-01-04,573,True
17737,2023-01-05,573,False
17738,2023-01-06,573,False
17739,2023-01-07,573,True
17740,2023-01-08,573,True
17741,2023-01-09,573,True
17742,2023-01-10,573,True
17743,2023-01-11,573,False
17744,2023-01-12,573,True
17745,2023-01-13,573,False
17746,2023-01-14,573,True
17747,2023-01-15,573,False
17748,2023-01-16,573,True
17749,2023-01-17,573,True
17750,2023-01-18,573,True
17751,2023-01-19,573,False
17752,2023-01-20,573,False
17753,2023-01-21,573,True
17754,2023-01-22,573,True
17755,2023-01-23,573,True
17756,2023-01-24,573,True
17757,2023-01-25,573,True
17758,2023-01-26,573,True
17759,2023-01-27,573,True
17760,2023-01-28,573,True
17761,2023-01-29,573,True
17762,2023-01-30,573,True
17763,2023-01-31,573,True
17764,2023-01-01,574,False
17765,2023-01-02,574,True
17766,2023-01-03,574,True
17767,2023-01-04,574,True
17768,2023-01-05,574,True
17769,2023-01-06,574,True
17770,2023-01-07,574,True
17771,2023-01-08,574,True
17772,2023-01-09,574,True
17773,2023-01-10,574,True
17774,2023-01-11,574,True
17775,2023-01-12,574,True
17776,2023-01-13,574,True
17777,2023-01-14,574,True
17778,2023-01-15,574,True
17779,2023-01-16,574,True
17780,2023-01-17,574,False
17781,2023-01-18,574,False
17782,2023-01-19,574,True
17783,2023-01-20,574,False
17784,2023-01-21,574,True
17785,2023-01-22,574,True
17786,2023-01-23,574,True
17787,2023-01-24,574,False
17788,2023-01-25,574,True
17789,2023-01-26,574,True
17790,2023-01-27,574,True
17791,2023-01-28,574,True
17792,2023-01-29,574,True
17793,2023-01-30,574,True
17794,2023-01-31,574,True
17795,2023-01-01,575,True
17796,2023-01-02,575,True
17797,2023-01-03,575,True
17798,2023-01-04,575,True
17799,2023-01-05,575,False
17800,2023-01-06,575,False
17801,2023-01-07,575,True
17802,2023-01-08,575,True
17803,2023-01-09,575,True
17804,2023-01-10,575,True
17805,2023-01-11,575,False
17806,2023-01-12,575,False
17807,2023-01-13,575,True
17808,2023-01-14,575,True
17809,2023-01-15,575,True
17810,2023-01-16,575,True
17811,2023-01-17,575,True
17812,2023-01-18,575,True
17813,2023-01-19,575,True
17814,2023-01-20,575,True
17815,2023-01-21,575,True
17816,2023-01-22,575,False
17817,2023-01-23,575,True
17818,2023-01-24,575,True
17819,2023-01-25,575,False
17820,2023-01-26,575,True
17821,2023-01-27,575,True
17822,2023-01-28,575,False
17823,2023-01-29,575,True
17824,2023-01-30,575,True
17825,2023-01-31,575,True
17826,2023-01-01,576,False
17827,2023-01-02,576,True
17828,2023-01-03,576,True
17829,2023-01-04,576,True
17830,2023-01-05,576,True
17831,2023-01-06,576,True
17832,2023-01-07,576,True
17833,2023-01-08,576,True
17834,2023-01-09,576,True
17835,2023-01-10,576,True
17836,2023-01-11,576,False
17837,2023-01-12,576,True
17838,2023-01-13,576,True
17839,2023-01-14,576,True
17840,2023-01-15,576,True
17841,2023-01-16,576,False
17842,2023-01-17,576,True
17843,2023-01-18,576,True
17844,2023-01-19,576,True
17845,2023-01-20,576,False
17846,2023-01-21,576,True
17847,2023-01-22,576,True
17848,2023-01-23,576,True
17849,2023-01-24,576,True
17850,2023-01-25,576,True
17851,2023-01-26,576,True
17852,2023-01-27,576,True
17853,2023-01-28,576,True
17854,2023-01-29,576,True
17855,2023-01-30,576,True
17856,2023-01-31,576,False
17857,2023-01-01,577,True
17858,2023-01-02,577,True
17859,2023-01-03,577,True
17860,2023-01-04,577,True
17861,2023-01-05,577,True
17862,2023-01-06,577,True
17863,2023-01-07,577,True
17864,2023-01-08,577,True
17865,2023-01-09,577,False
17866,2023-01-10,577,True
17867,2023-01-11,577,True
17868,2023-01-12,577,True
17869,2023-01-13,577,True
17870,2023-01-14,577,True
17871,2023-01-15,577,True
17872,2023-01-16,577,True
17873,2023-01-17,577,False
17874,2023-01-18,577,False
17875,2023-01-19,577,True
17876,2023-01-20,577,True
17877,2023-01-21,577,True
17878,2023-01-22,577,True
17879,2023-01-23,577,True
17880,2023-01-24,577,True
17881,2023-01-25,577,True
17882,2023-01-26,577,True
17883,2023-01-27,577,True
17884,2023-01-28,577,False
17885,2023-01-29,577,True
17886,2023-01-30,577,True
17887,2023-01-31,577,True
17888,2023-01-01,578,True
17889,2023-01-02,578,True
17890,2023-01-03,578,True
17891,2023-01-04,578,True
17892,2023-01-05,578,True
17893,2023-01-06,578,False
17894,2023-01-07,578,False
17895,2023-01-08,578,False
17896,2023-01-09,578,True
17897,2023-01-10,578,True
17898,2023-01-11,578,True
17899,2023-01-12,578,False
17900,2023-01-13,578,False
17901,2023-01-14,578,True
17902,2023-01-15,578,False
17903,2023-01-16,578,True
17904,2023-01-17,578,True
17905,2023-01-18,578,False
17906,2023-01-19,578,True
17907,2023-01-20,578,True
17908,2023-01-21,578,False
17909,2023-01-22,578,False
17910,2023-01-23,578,True
17911,2023-01-24,578,True
17912,2023-01-25,578,True
17913,2023-01-26,578,True
17914,2023-01-27,578,True
17915,2023-01-28,578,True
17916,2023-01-29,578,True
17917,2023-01-30,578,True
17918,2023-01-31,578,True
17919,2023-01-01,579,False
17920,2023-01-02,579,True
17921,2023-01-03,579,True
17922,2023-01-04,579,True
17923,2023-01-05,579,True
17924,2023-01-06,579,True
17925,2023-01-07,579,False
17926,2023-01-08,579,False
17927,2023-01-09,579,True
17928,2023-01-10,579,False
17929,2023-01-11,579,True
17930,2023-01-12,579,False
17931,2023-01-13,579,True
17932,2023-01-14,579,True
17933,2023-01-15,579,False
17934,2023-01-16,579,True
17935,2023-01-17,579,True
17936,2023-01-18,579,True
17937,2023-01-19,579,True
17938,2023-01-20,579,False
17939,2023-01-21,579,False
17940,2023-01-22,579,True
17941,2023-01-23,579,True
17942,2023-01-24,579,True
17943,2023-01-25,579,False
17944,2023-01-26,579,False
17945,2023-01-27,579,True
17946,2023-01-28,579,True
17947,2023-01-29,579,False
17948,2023-01-30,579,True
17949,2023-01-31,579,True
17950,2023-01-01,580,True
17951,2023-01-02,580,True
17952,2023-01-03,580,True
17953,2023-01-04,580,True
17954,2023-01-05,580,False
17955,2023-01-06,580,True
17956,2023-01-07,580,True
17957,2023-01-08,580,True
17958,2023-01-09,580,True
17959,2023-01-10,580,True
17960,2023-01-11,580,True
17961,2023-01-12,580,True
17962,2023-01-13,580,True
17963,2023-01-14,580,False
17964,2023-01-15,580,True
17965,2023-01-16,580,True
17966,2023-01-17,580,False
17967,2023-01-18,580,True
17968,2023-01-19,580,True
17969,2023-01-20,580,False
17970,2023-01-21,580,True
17971,2023-01-22,580,True
17972,2023-01-23,580,True
17973,2023-01-24,580,False
17974,2023-01-25,580,False
17975,2023-01-26,580,True
17976,2023-01-27,580,False
17977,2023-01-28,580,True
17978,2023-01-29,580,True
17979,2023-01-30,580,True
17980,2023-01-31,580,True
17981,2023-01-01,581,True
17982,2023-01-02,581,True
17983,2023-01-03,581,True
17984,2023-01-04,581,True
17985,2023-01-05,581,False
17986,2023-01-06,581,True
17987,2023-01-07,581,True
17988,2023-01-08,581,True
17989,2023-01-09,581,False
17990,2023-01-10,581,True
